task1.time,task1.EpoRJAK2,task1.EpoRpJAK2,task1.p1EpoRpJAK2,task1.p2EpoRpJAK2,task1.p12EpoRpJAK2,task1.SHP1,task1.SHP1Act,task1.STAT5,task1.pSTAT5,task1.npSTAT5,task1.CISRNA,task1.CIS,task1.SOCS3RNA,task1.SOCS3
4.75,2.8768770633002796,0.20726705853762145,0.0654306330379591,0.4051947652998636,0.4214504798503943,26.705273526009552,0.01982647399045458,37.65026050947059,40.83849132589793,1.839633694009512,9.528565389005524e-08,1.6675951016387873e-07,1.4694679929355132e-06,0.00025513182538449417
5.0,2.8510180168637813,0.20337087152653024,0.06434277897598283,0.40791412753060763,0.44957420512921625,26.703447786402254,0.02165221359775537,33.54087970007786,44.68602713360007,2.2204991510142547,1.505579769563445e-07,2.763202771623892e-07,2.2717779686420575e-06,0.0003944341935009807
5.25,2.8290915664561975,0.1996327243577257,0.0631084984959086,0.4086979559417081,0.4756892547745793,26.701585829626396,0.02351417037361343,30.087427320316053,47.85905629977251,2.6283874616899343,2.327633916047486e-07,4.4736308325481347e-07,3.4315424089068603e-06,0.000595801986509389
5.5,2.811061094515044,0.19608736346338812,0.06177147388974629,0.4077380154902095,0.49956205266773174,26.699694306749635,0.025405693250366856,27.318689001358177,50.33376014926974,3.056073962723746,3.5260070259174174e-07,7.088469002762979e-07,5.0716468820966036e-06,0.0008805727790633544
5.75,2.7968558722557146,0.1927602612574765,0.060369441627117396,0.4052297105573781,0.5210047143284326,26.697779763399478,0.02732023660052446,25.181886553407335,52.16766298260733,3.4966552203429675,5.240346392347933e-07,1.1008180546607977e-06,7.343263942124127e-06,0.001274996091080744
6.0,2.786372312494425,0.18966904528709091,0.05893454689990718,0.40136847147160415,0.5398756238730926,26.695848583681812,0.029251416318188887,23.577162296590924,53.464721460086025,3.9441690811976504,7.649612382235215e-07,1.6776508898152826e-06,1.0427930017312995e-05,0.001810594109525647
6.25,2.77947600492766,0.18682467218217738,0.05749374588682195,0.39634652031873807,0.5560790567107224,26.69390693702294,0.031193062977062893,22.392182674779505,54.34054483956823,4.393850888221796,1.0979206968442337e-06,2.5119066642831475e-06,1.4538579593783075e-05,0.002524341357876127
6.5,2.776004448256283,0.18423241365387227,0.056069235773974026,0.390350026986953,0.5695638753550373,26.691960729172333,0.03313927082766669,21.524480547101874,54.900073083278734,4.842103810355706,1.55084448599412e-06,3.6988496495500954e-06,1.9919334942298127e-05,0.0034586282725841866
6.75,2.775770362165685,0.18189270777077401,0.05467889690457869,0.3835566668196478,0.5803213663654336,26.690015558429796,0.03508444157020255,20.89066454175344,55.2284898044128,5.286320951031095,2.1578217653625665e-06,5.361641728350374e-06,2.6843955527588965e-05,0.004660992032133332
7.0,2.7785654493299066,0.17980191016869917,0.05333673637733312,0.37613359235837984,0.5883823117918016,26.6880766779418,0.037023322058194155,20.42721405972463,55.390576575924555,5.724668166328634,2.959870259611856e-06,7.657225013687165e-06,3.5612967150471984e-05,0.006183618112393432
7.25,2.7841644695267114,0.17795296905871344,0.05205332455840829,0.3682358294722314,0.5938134074100552,26.68614896476318,0.038951035236815354,20.087606795431956,55.43372175594442,6.155885743452804,4.005696925121004e-06,1.0782895390553878e-05,4.654959147318484e-05,0.008082633512199754
7.5,2.7923294722181233,0.17633604221168583,0.050836218868010444,0.3600050733800135,0.5967131933482863,26.684236895710615,0.04086310428937947,19.838281063220897,55.392068631159276,6.579127717265513,5.3524361852477775e-06,1.498351713816405e-05,5.999474675733459e-05,0.010417238675046842
7.75,2.802814069206959,0.174939059902507,0.04969036903759531,0.3515689049428092,0.5972075969362496,26.68234453059986,0.042755469400134485,19.655303877573207,55.28992845193597,6.993843884350599,7.0663530388265245e-06,2.0559396064142455e-05,7.630131686434249e-05,0.01324871232112911
8.0,2.81536760808626,0.17374823921314364,0.048618499082611524,0.3430404105809426,0.595445243063162,26.680475503015394,0.044624496984600144,19.52197671931782,55.14423419014932,7.399693222593603,9.223497986866958e-06,2.787478773106187e-05,9.582801323037958e-05,0.016639345575078977
8.25,2.829739123299934,0.17274855929012242,0.04762146577351427,0.3345181099481473,0.5915927417144023,26.67863301726675,0.046466982733240916,19.426109922824313,54.967309765656104,7.796480453119949,1.1910309851646786e-05,3.736689877218719e-05,0.0001189332468833883,0.020651377818749938
8.5,2.845680976937653,0.17192418743648552,0.04669858813912566,0.32608622462121795,0.5858300228916374,26.67681985209472,0.04828014790527302,19.359097424365174,54.767823642091585,8.184114812427245,1.5224154448661422e-05,4.955542066779782e-05,0.0001459691817049182,0.02534596399902851
8.75,2.8629521345933937,0.17125886116817496,0.04584794886061117,0.31781520646380634,0.5783458489401339,26.675038370024552,0.05006162997543779,19.314823841103408,54.5519035503429,8.562578339715174,1.9273797546999647e-05,6.505249412086694e-05,0.00017727619699753198,0.030782212998843934
9.0,2.881320985913031,0.1707362233148148,0.045066664364520635,0.30976249293134756,0.569333633502406,26.673290532005655,0.05180946799432831,19.28885347995124,54.323962735442336,8.931903686701029,2.417980200552432e-05,8.457306079221748e-05,0.0002131780065770556,0.037016340004770526
9.25,2.9005677207524205,0.17034011317620518,0.04435112613561946,0.30197342239785274,0.5589876175640228,26.671577916089806,0.05352208391018488,19.277972354813155,54.0871681889691,9.292159209044845,3.0074852915804536e-05,0.00010894550080030125,0.00025397748917607986,0.04410094239022196
9.5,2.9204861801240543,0.17005480691968533,0.043697208904399654,0.2944822894397267,0.5474995146382543,26.669901740040437,0.05519825995955189,19.279801212577127,53.84383471293767,9.64343865379749,3.710399632624748e-05,0.00013912253496196504,0.00029995340206256927,0.05208442896839206
9.75,2.9408853022838977,0.16986522017984482,0.04310045392413765,0.28731346029108146,0.535055563347159,26.668262886127874,0.05683711387211613,19.29260060728125,53.59562537446349,9.985853117462982,4.542481033272642e-05,0.00017619225501654093,0.0003513578019638486,0.061010572071556975
10.0,2.96159018842203,0.1697570747163061,0.042556228559864254,0.28048252007370167,0.5218339882542183,26.666661927593694,0.058438072406296906,19.31508222239281,53.343744444517704,10.31952484813092,5.52075100862521e-05,0.00022138923545606285,0.0004084141358582427,0.07091817595693907
10.25,2.982442595766095,0.1697170110398625,0.04205985028729884,0.2739974524755736,0.5080030904572909,26.665099157345036,0.060000842654954756,19.346256035257348,53.08909260570943,10.644583794958189,6.663494889410298e-05,0.00027610573381691534,0.00047131636163478684,0.08184092405648086
10.5,3.0033010397282216,0.16973266376173443,0.04160668608514384,0.2678597877655515,0.49371982268546916,26.663574617159586,0.06152538284039837,19.385338657092365,52.83236007990677,10.961165473456601,7.990253960184442e-05,0.00034190283776580155,0.0005402287818053071,0.0938073500566302
10.75,3.024040651744068,0.16979271292272852,0.041192235710889244,0.2620656785808163,0.4791287210676178,26.662088126175256,0.06301187382473088,19.43170904194993,52.57407224638905,11.26940903514411,9.521811580309766e-05,0.0004205214501581715,0.0006152863126913098,0.10684088460659097
11.0,3.044552796479999,0.1698869105809976,0.04081219793180353,0.25660689931235314,0.46436119572096707,26.660639308604186,0.06446069139580396,19.48487095374557,52.31462837410055,11.569455523133717,0.0001128017283353652,0.0005138930785302744,0.0006965951683147641,0.12095997404754709
11.25,3.064744433741573,0.1700060804580056,0.04046251780599829,0.2514717691106627,0.44953519890988103,26.65922762072925,0.06587237927073675,19.54441663537541,52.05433879858477,11.861446641513261,0.00013288536955690863,0.0006241503988949939,0.0007842339809449689,0.13617827497445867
11.5,3.0845372692892927,0.1701420945285824,0.040139417265005195,0.24664598861864107,0.43475523032459945,26.6578523768159,0.06724762318409241,19.609999021990934,51.79345318035734,12.145524069312403,0.0001557126278091092,0.0007536375310603099,0.000878255285562185,0.15250491199897645
11.75,3.103866767054811,0.1702878332493037,0.03983941317995557,0.24211337957613616,0.4201126069659152,26.65651277342806,0.06858722657193318,19.681315155600522,51.53217735660965,12.421829073149638,0.0001815382801657936,0.0009049199509395246,0.0009786872404932967,0.16994477653008438
12.0,3.122681081164471,0.17043713458429255,0.0395593260534787,0.23785652413663677,0.4056859340872425,26.655207911848734,0.06989208815125922,19.758096794586827,51.27068294998759,12.690502189710742,0.00021062783024767295,0.0010807939792950802,0.0010855354766585853,0.18849884789357638
12.25,3.140939942540582,0.17058473468738625,0.03929628093262624,0.23385730818189654,0.3915417336836311,26.65393681854974,0.07116318145025431,19.84010341763202,51.0091145772075,12.951682916597859,0.00024325699486074702,0.0012842958028686977,0.0011987850114581731,0.20816452568061364
12.5,3.158613523104387,0.1707262022003704,0.039047701586798385,0.23009737585571843,0.377735197278848,26.652698463744965,0.07240153625503055,19.92711577586741,50.74759647089857,13.205509459250262,0.0002797111422151647,0.0015187099897069443,0.0013184021887113837,0.22893596662379764
12.75,3.1756813002134074,0.17085786835358246,0.038811299239071194,0.22655850237634712,0.3643110298437137,26.65149177804145,0.07360822195854164,20.018930529218483,50.48623795171123,13.45211857319392,0.00032028468537843543,0.0017875774592541155,0.0014443366094525852,0.2508044198881552
13.0,3.1921309488075815,0.1709767553395206,0.038585057215300506,0.22322288671902854,0.35130435194469095,26.650315667048158,0.0747843329518386,20.115356814546534,50.225136914392984,13.691645485179645,0.00036528043319129246,0.002094702821370964,0.0015765230094024138,0.27375855310445646
13.25,3.207957299338252,0.17108050540471934,0.038367212209260926,0.22007334942395143,0.3387416336499387,26.64916902336767,0.07593097663233135,20.21621493440095,49.96438116803404,13.924223851004392,0.00041500889312127206,0.00244416083327545,0.0017148830162192414,0.29778475752825256
13.5,3.223161276696292,0.17116731146785863,0.03815623874403278,0.217093594491052,0.32664157862688714,26.648050740075337,0.0770492599246602,20.3213329007997,49.70405195810949,14.149985659769161,0.0004697876046920808,0.0028403032890592594,0.0018593269454030843,0.32286745990925403
13.75,3.2377489716983114,0.17123584962274724,0.03795082733315399,0.21426828940078352,0.31501606197112636,26.64695971904794,0.07814028095205781,20.4305471035869,49.444223313225514,14.369061211909898,0.0005299403786558875,0.0032877641539436914,0.002009755356487294,0.34898939273829344
14.0,3.2517308974425756,0.17128522057495932,0.037749862205774844,0.2115830467145391,0.3038709730882746,26.64589487687347,0.07920512312652786,20.543700523537414,49.18496383536915,14.581579114318359,0.0005957965028063599,0.0037914634848837912,0.0021660603853364225,0.37613182561445974
14.25,3.265120907547948,0.17131488017819885,0.03755240680327638,0.2090247112514321,0.2932070942452694,26.644855158421382,0.08024484157861243,20.660640276835682,48.92633922051362,14.787666185674206,0.0006676900791573486,0.004356614298459602,0.0023281275334952633,0.40427487597592887
14.5,3.2779358653342183,0.17132459934227998,0.037357677234681724,0.20658103430738892,0.28302082380755783,26.643839530735377,0.0812604692646162,20.781222906697813,48.66840689212092,14.987447565354813,0.0007459590404123101,0.004988721457359939,0.002495836185014189,0.43339759886327195
14.75,3.290194690968227,0.1713144014854332,0.03716502886797366,0.20424092426251447,0.27330495444198005,26.64284699683144,0.08225300316855708,20.905308816032875,48.41122164721186,15.181046598916742,0.0008309445059322093,0.005693588137133928,0.002669061313167116,0.4634782832992652
15.0,3.301918011443251,0.17128452612632078,0.03697393590021756,0.20199424133841065,0.2640492852179297,26.641876592819404,0.08322340718059124,21.032764717293578,48.15483317203874,15.36858488824366,0.0009229898717705848,0.006477315366452174,0.0028476740650707484,0.49449455382059704
15.25,3.313127680293789,0.17123539322426365,0.0367839804010568,0.19983183922244355,0.2552411068845779,26.640927392253595,0.08417260774640223,21.163461277762288,47.899288425354676,15.55018225001127,0.0010224400532479858,0.007346303280375427,0.0030315426530197346,0.5264235252651313
15.5,3.323846135566871,0.17116755172105316,0.03659483196652881,0.19774551983179184,0.24686596093988628,26.639998509475905,0.08510149052409152,21.29727384163611,47.644630910692996,15.725956723884373,0.0011296406628412909,0.008307253586970735,0.0032205334486474666,0.5592419927858431
15.75,3.334096325999655,0.17108166900201954,0.03640624139186628,0.19572794690339876,0.2389078167291918,26.639089097639033,0.08601090236096483,21.434081637380515,47.39090146762456,15.89602457453737,0.0012449372013227432,0.009367166477958391,0.003414511232245159,0.5929264751491594
16.0,3.3439012138046103,0.17097849031050166,0.036218024435846284,0.1937726040022641,0.23134966747291022,26.63819835085695,0.08690164914304828,21.573768226413907,47.13813781860695,16.060500298150643,0.0013686742567837096,0.010533341264459048,0.0036133400653242907,0.6274533662658297
16.25,3.3532835365600993,0.17085881666448624,0.03603005173560284,0.19187372703433328,0.22417386803161132,26.63732550386032,0.08777449613967642,21.71622124826012,46.88637482077333,16.21949662685945,0.001501194700595949,0.011813374703630147,0.0038168837832561575,0.6627990207443042
16.5,3.362265735999413,0.17072349396769382,0.03584224178595035,0.1900262160894626,0.21736231218361438,26.63646982974181,0.08863017025818863,21.861332675486686,46.63564420193698,16.373124541928046,0.0016428389178004298,0.013215156505974567,0.0040250062148231925,0.6989397920202426
16.75,3.370869589525849,0.17057338223230287,0.03565454852787998,0.18822559345184184,0.210896886288261,26.635630641298327,0.08946935870167064,22.008998352270485,46.385975024221516,16.521493270555737,0.0017939440162203725,0.014746868921698731,0.00423757187340841,0.7358521523894466
17.0,3.379116261702629,0.17040935392394846,0.035466957769883824,0.18646791871537216,0.2047595079143015,26.634807287956466,0.09029271204353237,22.159117884152845,46.137393788078356,16.664710294934906,0.0019548430930003673,0.016416980435302417,0.0044544459894210195,0.7735126986406655
17.25,3.387026147958676,0.170232279289812,0.035279480578076984,0.18474975153599196,0.19893234066357882,26.633999155415147,0.09110084458485668,22.31159431347205,45.88992475240468,16.802881358723056,0.0021258645188461343,0.018234241666725784,0.004675494872343461,0.8118982149294593
17.5,3.394618719223773,0.17004300985519671,0.035092144775426375,0.1830680769873347,0.1933980491844047,26.63320566444528,0.09189433555471496,22.466334087322323,45.643589961702105,16.936110474144435,0.002307331163501551,0.02020768206139081,0.004900586264289083,0.8509857341788393
17.75,3.4019126223076857,0.16984238343775723,0.03490499559831113,0.18142027989770285,0.18813971878467886,26.632426268633775,0.09267373136622317,22.623246822587685,45.39840946927564,17.064499939105893,0.0024995597939515574,0.02234660096950101,0.005129589300318716,0.8907525311882365
18.0,3.4089255254827053,0.16963120817090374,0.034718087679960034,0.17980408017491797,0.18314109851764904,26.631660453408035,0.09343954659196203,22.782245254946208,45.154401383023966,17.188150344768513,0.0027028603354326344,0.024660563760739544,0.005362374855987286,0.9311761829900626
18.25,3.415674164690791,0.1694102631194947,0.03453148387843634,0.1782174999026596,0.17838658843475452,26.63090773403646,0.09419226596353665,22.943245197051393,44.91158189453303,17.307160594056743,0.0029175352573116192,0.027159393637167146,0.005598815585410319,0.9722345754611101
18.5,3.4221743499862964,0.16918029555198402,0.034345252749216536,0.1766588259781534,0.17386127576048593,26.63016765401045,0.09493234598954772,23.106165391641035,44.66996541756456,17.42162791388035,0.003143878990390084,0.02985316347354174,0.0058387860044371576,1.013905917767285
18.75,3.4284409236930027,0.16894201438171708,0.034159464472608786,0.17512656434963159,0.16955103312917635,26.629439783532746,0.09566021646725191,23.27092739259815,44.42956469813947,17.531647868015444,0.003382177251978691,0.03275218968312121,0.006082162668163543,1.0561687731914762
19.0,3.434487847565829,0.16869609441258931,0.03397419135631729,0.1736194220218021,0.16544244466959906,26.628723717742606,0.09637628225739076,23.43745539627607,44.19039097225175,17.63731437304775,0.0036327065859664497,0.035867021277937366,0.006328824113421596,1.0990020491467796
19.25,3.4403281890419706,0.1684431725299217,0.0337895050891624,0.1721362732853818,0.1615228600797006,26.628019075313432,0.09708092468656479,23.605676140662776,43.95245405586625,17.738719714136796,0.0038957337829144795,0.03920843206653691,0.006578650977685345,1.142385017826446
19.5,3.4459741596472098,0.16818384791285645,0.033605475560303716,0.1706761321208348,0.15778038478493198,26.62732549681037,0.09777450318963156,23.77551875547806,43.71576248460075,17.835954559882435,0.004171515350608861,0.04278741138127868,0.00683152602796317,1.1862973212219803
19.75,3.4514371682856013,0.16791868456369138,0.033422171100456616,0.16923814342960217,0.15420383264678492,26.62664264343946,0.09845735656054247,23.94691469663963,43.48032356445427,17.9291079838604,0.004460297136120987,0.0466151526801396,0.007087334143717008,1.2307189681572328
20.0,3.4567278371054626,0.1676482096316529,0.03323965650678162,0.16782155065986745,0.15078274612237222,26.625970195467453,0.09912980453254693,24.119797612983493,43.246143495336014,18.01826747880486,0.004762313774071199,0.0507030449574071,0.007345962383016069,1.275630345777419
20.25,3.461856059394901,0.16737291651673836,0.03305799361594054,0.16642569091650608,0.14750733958205042,26.625307851060693,0.09979214893930521,24.29410329865585,43.01322740313113,18.103518979215718,0.005077788362719154,0.05506266065628214,0.007607299947854232,1.3210122135264446
20.5,3.4668310401552263,0.1670932666033847,0.0328772413831177,0.16504998800921242,0.14436846387519514,26.624655325349842,0.10044467465015856,24.469769231666536,42.78157978582657,18.184946883643036,0.005406932215320808,0.05970574337945148,0.007871238160341716,1.3668456990126872
20.75,3.471661317869378,0.16680968730832268,0.03269745339237119,0.16369390930391806,0.14135763215214614,26.624012348306326,0.10108765169367409,24.646734868293894,42.551204211869454,18.262634065213405,0.0057499440764724906,0.06464420146281323,0.008137670563997614,1.4131123156003562
21.0,3.4763548250570073,0.16652257726143482,0.03251868017094109,0.1623569882462688,0.13846692929048424,26.623378664678754,0.10172133532124356,24.82494139519351,42.32210354687833,18.336661902437115,0.0061070102758141375,0.06989009108425025,0.008406492795923955,1.4597939402110809
21.25,3.480918926082137,0.166232307275821,0.0323409686716219,0.16103880825554015,0.1356889897410168,26.622754032718873,0.10234596728112583,25.004331678500915,42.09427999145209,18.407110298245836,0.006478304330618755,0.07545560552598883,0.008677602593889876,1.5068728145546133
21.5,3.4853604329868575,0.1659392169723825,0.03216435877990259,0.1597389456223082,0.13301704566468647,26.622138221598036,0.10296177840196141,25.184850442538796,41.86773489948326,18.47405768432652,0.0068639859580233754,0.08135307097901016,0.008950899945972928,1.5543315711167038
21.75,3.489685687333069,0.16564362744189245,0.03198889121760479,0.15845707395447275,0.1304447200790987,26.621531014571868,0.10356898542812495,25.36644709763287,41.64246593394574,18.53758104497088,0.007264202671014863,0.08759491522941498,0.00922628667328482,1.602153160693566
22.0,3.49390055692282,0.1653458297933462,0.0318145979132295,0.1571928160084865,0.12796619938825549,26.620932202658242,0.10416779734175621,25.54907153697628,41.418471253672884,18.597755940867835,0.0076790871190398685,0.09419367985951083,0.009503666903080266,1.6503209345548338
22.25,3.4980104829057095,0.16504609726047045,0.03164151082461519,0.15594587208204147,0.12557603695330094,26.620341588496238,0.10475841150375943,25.73267257641465,41.19575105447064,18.654656536887728,0.008108758999632194,0.10116198784287733,0.009782946658001791,1.6988185731100496
22.5,3.50202051865222,0.16474468392838332,0.03146965941267409,0.15471597198724626,0.12326916604561391,26.619758983975412,0.10534101602458622,25.917198822662527,40.97430669073262,18.708355616872932,0.00855332416798691,0.10851253728460547,0.010064033947483333,1.7476301017827438
22.75,3.5059353694421374,0.164441823593079,0.031299068096002164,0.15350282638334461,0.12104091251157488,26.619184208319002,0.10591579168099427,26.10260223840607,40.75413710154291,18.75892459643028,0.009012873957014934,0.11625809344166281,0.01034683882594186,1.7967399011167422
23.0,3.509759371017367,0.16413773125437556,0.031129758180383,0.15230616512907913,0.11888697444493365,26.618617090601095,0.10648290939890062,26.28884015395283,40.535236765802715,18.8064335712565,0.009487486539621235,0.12441146647523843,0.010631273225277718,1.846132677687506
23.25,3.5134966027847474,0.1638326086161547,0.03096174891533081,0.15112572588567905,0.11680331382422618,26.618057465547896,0.10704253445210275,26.47586731142569,40.317603664801005,18.850951307297933,0.009977225140343831,0.13298550724267894,0.010917251030377965,1.8957934772151386
23.5,3.5171508137631724,0.163526640698776,0.030795057233226696,0.14996127203246543,0.11478621629849757,26.617505175885903,0.10759482411409294,26.663640392424497,40.10123473214618,18.89254527334259,0.010482139430075196,0.14199308958580525,0.011204688009416618,1.945707672460058
23.75,3.5207255073247095,0.16321999942505203,0.030629697669534797,0.14881257083915758,0.11283222476768467,26.616960070429272,0.10813992957072614,26.85211764128247,39.88612621551894,18.93128166282483,0.011002264762439942,0.15144709896493783,0.01149350179296336,1.995860959595455
24.0,3.5242239634536596,0.16291284460512567,0.030465682311989747,0.14767938730974978,0.11093812234561326,26.616422003616215,0.10867799638378045,27.041258595355337,39.672273932231704,18.967225414409228,0.011537622192189291,0.16136041976856752,0.011783611842925009,2.0462393528138945
24.25,3.5276491981066207,0.16260532236777406,0.030303020768048618,0.14656149176735475,0.1091009670163401,26.615890836316545,0.10920916368344685,27.23102227996725,39.459675064170746,19.000440226698696,0.0120882192353324,0.17174592236722716,0.012074939417690495,2.096829178274436
24.5,3.5310040724703233,0.16229757029580993,0.030141721102130672,0.14545865589136556,0.10731798026650909,26.61536643349187,0.10973356650812158,27.421369541044445,39.24832580641218,19.030988585507977,0.012654048724005829,0.18261645025937823,0.012367407561494192,2.147617072256021
24.75,3.5342912197380385,0.16198971436143753,0.02998178975821505,0.14437066696663273,0.10558660920181452,26.61484866596953,0.11025133403046548,27.612262554537327,39.03822184001037,19.058931789739233,0.013235090246203266,0.19398480790321854,0.012660941034989423,2.198589969100621
25.0,3.5375131244124174,0.16168187236652692,0.029823231496649553,0.14329730868521912,0.10390446306532561,26.614337408530577,0.11076259146941446,27.80366386112466,38.82935928899298,19.084329963455797,0.013831309209069763,0.20586374739231086,0.01295546631880975,2.2497351018322664
25.25,3.5406721152729803,0.16137415382651374,0.02966604961071252,0.14223836659652095,0.10226931471941074,26.613832540211092,0.1112674597888979,27.995537087555324,38.621733983030076,19.107242079139144,0.01444265736702084,0.21826595662639964,0.013250911570463488,2.301039994671399
25.5,3.5437703562789618,0.1610666597172671,0.029510246038109197,0.14119363132929205,0.10067910666250798,26.613333944672796,0.11176605532719659,28.1878477860367,38.41534060352984,19.127725978803067,0.015069073407365218,0.23120404796300292,0.013547206583369959,2.3524924559211486
25.75,3.5468099127472854,0.16075948555585004,0.029355821723269806,0.1401628933567352,0.09913188664299748,26.612841508509533,0.11225849149045969,28.380561869393603,38.21017423262096,19.14583839706065,0.01571048209457004,0.24469054287134764,0.013844282771056574,2.4040805752235004
26.0,3.5497926907095065,0.16045271860962518,0.02920277639012693,0.139145953038461,0.09762586127841875,26.612355122717037,0.11274487728295385,28.573646087207337,38.00622987989004,19.161634956940375,0.01636679571320749,0.2587378663745451,0.014142073143162787,2.4557927193920213
26.25,3.55272051609741,0.1601464418036442,0.029051109020558265,0.1381426093765679,0.09615932372795798,26.611874681044036,0.11322531895595452,28.767068571711864,37.803501902179285,19.17517021978605,0.017037913145691495,0.2733583277769188,0.014440512255969717,2.5076175238212297
26.5,3.555595102524976,0.1598407321251393,0.028900817643331463,0.13715266480046506,0.09473068293222674,26.611400080597196,0.11369991940279374,28.960798034045993,37.6019848089147,19.186497682957974,0.01772372073940734,0.28856411452543373,0.014739536201481378,2.5595438905905263
26.75,3.5584180560540446,0.159535660854327,0.028751899334139977,0.1361759238213689,0.09333845996225817,26.6109312217081,0.11416877829189322,29.154803495338186,37.401673519716354,19.195669796276427,0.018424092586787025,0.3043672817124046,0.015039082582456986,2.611560984128473
27.0,3.5611909211547563,0.15923129601467287,0.028604350778197198,0.13521219445257082,0.09198123762594061,26.610468007122247,0.1146319928777471,29.349055144316733,37.202562484172404,19.202737994917527,0.019138890182997022,0.3207797343579911,0.015339090464790766,2.663658222943326
27.25,3.563915131022232,0.15892769963309447,0.02845816764889649,0.13426128829177075,0.09065771343014395,26.610010342776384,0.11508965722360713,29.543523787282293,37.004646223862544,19.20775271105525,0.019867963578392017,0.3378132282784406,0.015639500373372788,2.715825278904239
27.5,3.5665920703193197,0.1586249311918804,0.028313345319658897,0.13332301870538293,0.08936663448989575,26.609558136729248,0.11554186327074484,29.738180677771027,36.80791949191241,19.210763389545154,0.02061115072390308,0.35547934636880346,0.015940254245685244,2.768052069183157
27.75,3.5692230435767085,0.1583230458601366,0.028169878501052993,0.13239720153975504,0.08810683054848514,26.609111299671284,0.1159887003287076,29.932998003632857,36.612376770006435,19.211818511064532,0.02136827840762376,0.3737894983896939,0.01624129541545125,2.820328753415269
28.0,3.571809287711608,0.15802209516567287,0.028027761372011864,0.13148365473224038,0.08687720104460495,26.60866974468333,0.11643025531666472,30.1279488574935,36.41801228550071,19.210965610185305,0.022139162425788,0.39275490902030236,0.01654256858317649,2.8726457285834575
28.25,3.5743519927513394,0.15772212810373404,0.027886987796332467,0.13058219898396917,0.08567669239076298,26.60823338681506,0.11686661318493659,30.323006723470737,36.22482051399034,19.208251290961435,0.02292360755993682,0.41238660230104945,0.01684401978572617,2.9249936237352845
28.5,3.576852278456056,0.15742318991565143,0.027747551124111113,0.12969265868094026,0.08450432184937882,26.607802143550565,0.1172978564494269,30.518146091218295,36.03279556017327,19.203721234335937,0.02372140849861541,0.4326954049100679,0.017145596382567733,2.977363297593872
28.75,3.57931122835109,0.15712532383371172,0.027609444468583263,0.12881485968478362,0.08335914368796918,26.607375934092254,0.11772406590774132,30.713342087186202,35.84193150132253,19.197420234893485,0.0245323494887972,0.45369192151651555,0.01744724701218273,3.029745830988738
29.0,3.581729870913324,0.15682857014807838,0.02747266056824109,0.1279486307384293,0.08224026765806529,26.606954679740284,0.11814532025971283,30.90857040682469,35.65222245921406,19.18939219485054,0.025356205175688876,0.47538653939392844,0.017748921585135632,3.082132525652124
29.25,3.5841091910773684,0.1565329667929879,0.02733719189098755,0.12709380316501462,0.08114684709977935,26.606538303646396,0.11856169635360254,31.1038073646327,35.46366253348271,19.179680148194326,0.02619274075977015,0.4977894147130814,0.018050571251929045,3.1345148986369296
29.5,3.5864501385839866,0.1562385497647533,0.02720303071034143,0.12625021093576153,0.08007807003129457,26.60612673062906,0.11897326937093583,31.299030003570767,35.27624567638456,19.168326283700672,0.027041712219804618,0.5209104607356416,0.01835214837289357,3.186884677087962
29.75,3.58875361523922,0.15594535247017874,0.02707016896994335,0.12541769092176788,0.07903317242502775,26.60571988738971,0.1193801126102857,31.494215705276343,35.0899660828957,19.155371944477178,0.027902866978276347,0.544759352455553,0.01865360651336369,3.239233797404225
30.0,3.5910204972813986,0.15565340690461898,0.026938598532845547,0.1245960824897584,0.07801141481751642,26.60531770209386,0.11978229790613519,31.68934251982201,34.90481783957487,19.14085765906007,0.02877594386786432,0.5693455021358532,0.01895490039564048,3.291554396897028
30.25,3.5932516205719542,0.15536274284524154,0.026808310994749177,0.12378522724785028,0.07701209836634205,26.60492010460765,0.12017989539234938,31.884389066119358,34.72079501954915,19.124823148120374,0.029660673808038912,0.5946780685531596,0.019255985897340764,3.343838813503308
30.5,3.595447791561761,0.15507338844525187,0.026679297813328277,0.12298496938825648,0.07603455281753933,26.60452702628217,0.12057297371782673,32.07933444971214,34.537891752305754,19.10730734252213,0.030556780002115678,0.620765940780263,0.019556820017468928,3.39607957989387
30.75,3.5976097875910953,0.15478537024102593,0.026551550306915504,0.12219515568180656,0.07507813620529384,26.604138399924235,0.1209616000757632,32.274158985560156,34.35610149890655,19.08834838623391,0.03146397831555418,0.6476177344154173,0.019857360856642317,3.4482694200394386
31.0,3.599738349026257,0.1544987127053618,0.02642505955282431,0.1214156351230742,0.07414224361861926,26.603754159909407,0.12134584009059236,32.46884595551464,34.17541530393352,19.06798362262588,0.032381977783956135,0.675241798378499,0.020157567608548164,3.5004012477270865
31.25,3.6018342028578534,0.15421343954708755,0.026299816657466266,0.12064625925330677,0.0732262817104226,26.603374241750323,0.12172575824967426,32.66337704350141,33.9958262972671,19.04624968616175,0.03331048066596537,0.7036461772534552,0.020457400505471273,3.5524681571009586
31.5,3.603898052028215,0.15392957310924077,0.02617581262591098,0.11988688194267053,0.0723296803200995,26.60299858225729,0.12210141774270941,32.8577353474414,33.81732670646033,19.023182467061417,0.034249182978672216,0.732838623155686,0.02075682081463295,3.6044634220264684
