time,EpoRJAK2_1,EpoRpJAK2_1,p1EpoRpJAK2_1,p2EpoRpJAK2_1,p12EpoRpJAK2_1,EpoRJAK2_CIS_1,SHP1_1,SHP1Act_1,STAT5_1,pSTAT5_1,npSTAT5_1,CISnRNA1_1,CISnRNA2_1,CISnRNA3_1,CISnRNA4_1,CISnRNA5_1,CISRNA_1,CIS_1,SOCS3nRNA1_1,SOCS3nRNA2_1,SOCS3nRNA3_1,SOCS3nRNA4_1,SOCS3nRNA5_1,SOCS3RNA_1,SOCS3_1,Epo_1
237.25,3.7547864911991082,0.12325639833103516,0.015365974183878393,0.06140699306827078,0.021404143243829315,-2.0826034647921763e-23,26.553063963238703,0.17203603676128518,69.53985128218183,7.519278233018698,3.919084341844309,338.4233452911851,337.7449966846948,337.5002948471888,337.826084808172,338.88827759286147,0.03373051869968696,20.534468620432406,0.00038329876575273196,0.00038311691864606484,0.0003829388548130826,0.00038276476398233276,0.0003825948410663486,0.04425716065719289,7.68539024200116,1.24997e-07
237.5,3.754776216498449,0.12325940114320333,0.015366823017395035,0.06141102594218633,0.021406533424887755,-2.059547229608164e-23,26.553045414007588,0.17205458599240114,69.53827774062385,7.520497781049289,3.919599241520516,338.4596769621186,337.7697585252828,337.50943481917716,337.814666003288,338.85031406698397,0.033726739700665684,20.522021944118357,0.0003833482451014426,0.00038316544654016805,0.00038298638229024745,0.0003828112407217377,0.0003826402153486672,0.04423527032590109,7.681588916566311,1.24997e-07
237.75,3.754765988792528,0.12326238997735318,0.01536766794829226,0.06141504038463295,0.021408912923315475,-2.0366468429277357e-23,26.553026885757525,0.1720731142424627,69.53670151711735,7.521718418714641,3.920116457289466,338.49630592500387,337.7949369469204,337.5191375412183,337.80398805294317,338.81330736170474,0.03372305593980173,20.50959798637189,0.00038339796336546986,0.0003832142259801657,0.00038303417429634963,0.00038285799533472866,0.0003826858812225975,0.04421343373763038,7.677796923772349,1.24997e-07
238.0,3.7547558079995405,0.12326536485818826,0.015368508982951971,0.06141903642427003,0.021411281761170627,-2.0137323481730926e-23,26.553008378523874,0.17209162147611623,69.53512267118626,7.522940108768308,3.920635956747527,338.533228689075,337.8205276432066,337.5293977361156,337.79404452670616,338.77724967959216,0.03371946664097509,20.497196785807493,0.00038344791728415486,0.0003832632536133612,0.0003830822273841535,0.0003829050242768992,0.00038273183504433135,0.04419165083400058,7.674014253481423,1.24997e-07
238.25,3.7547456740366885,0.12326832581059312,0.01536934612781046,0.06142301408999595,0.021413639961033917,-1.990617766263246e-23,26.552989892341778,0.17211010765821205,69.5335412618897,7.5241628142674974,3.921157707725546,338.57044178782263,337.84652633667355,337.54021016111096,337.7848290350756,338.74213327178984,0.03371597103290073,20.48481838027677,0.0003834981036203166,0.0003833125261110843,0.0003831305381309818,0.0003829523240289003,0.0003827780731956078,0.04416992155611156,7.670240895465381,1.24997e-07
238.5,3.7547355868201815,0.12327127285962979,0.015370179389357416,0.06142697341094253,0.021415987546010568,-1.9671005939608222e-23,26.55297142724618,0.17212857275380586,69.5319573478253,7.525386498570786,3.9216816782871526,338.6079417788205,337.87292877858147,337.5515696076426,337.776335229196,338.7079504376862,0.03371256834909561,20.472462806875885,0.00038354851916008243,0.00038336204016851776,0.0003831791031385393,0.00038299989109625844,0.0003828245920835243,0.044148245844550495,7.666476839407048,1.24997e-07
238.75,3.7547255462888764,0.12327420603268302,0.015371008774853185,0.06143091442156315,0.0214183245081453,-1.9437907353884122e-23,26.55295298327186,0.1721470167281252,69.53037098669567,7.526611125621381,3.9222078369475564,338.64572526620475,337.89973077483535,337.5634709320088,337.76855683644743,338.67469356461004,0.03370925783182989,20.460130100890712,0.0003835991607343193,0.00038341179252636095,0.0003832279190567274,0.0003830477220375039,0.0003828713881729154,0.044126623638248916,7.662722074701738,1.24997e-07
239.0,3.754715552579631,0.12327712537540504,0.015371834297658588,0.06143483719943115,0.02142065057399564,-1.9282658085394597e-23,26.552934560453675,0.17216543954631292,69.52878223206761,7.5278366620639074,3.922736154308332,338.68378906862966,337.9269283796486,337.5759092844951,337.7614879264061,338.64235542456885,0.033706038761662414,20.447820287920113,0.0003836500253787824,0.00038346178013271714,0.0003832769827615309,0.00038309581367410245,0.00038291845822786987,0.04410505486595226,7.65897658897591,1.24997e-07
239.25,3.7547056054243093,0.12328003089686716,0.015372655958901736,0.06143874173522975,0.021422966010813678,-1.9139013506162398e-23,26.55291615882567,0.1721838411743157,69.52719114453193,7.529063069954838,3.9232665974279777,338.7221296409099,337.9545172286405,337.58887932035276,337.7551219949684,338.6109281523234,0.03370291035572419,20.435533410996385,0.0003837011097826251,0.000383511999585609,0.00038332629074249835,0.00038314416236771024,0.0003829657984803366,0.044083539475587886,7.655240373187038,1.24997e-07
239.5,3.7546957047417284,0.12328292262339464,0.015373473765472843,0.06144262806036569,0.0214252708351601,-1.9006511905678592e-23,26.552897778421976,0.1722022215780145,69.52559778075522,7.530290313913805,3.9237991353446975,338.7607436414218,337.9824931930962,337.6023759738642,337.74945286285896,338.5804042479068,0.03369987186750339,20.423269503977178,0.00038375241082943374,0.00038356244767989185,0.0003833758397036727,0.0003831927647292965,0.00038301340544589016,0.04406207740545051,7.651513416619846,1.24997e-07
239.75,3.7546858504499636,0.12328580058149109,0.015374287724316774,0.06144649620649576,0.02142756506385419,-1.8884573591981845e-23,26.552879419276486,0.17222058072350208,69.52400219695608,7.531518358852936,3.92433373732289,338.7996277519514,338.0108521722313,337.61639421256933,337.74447439034117,338.55077625829074,0.03369692255516022,20.41102859999274,0.00038380392542544276,0.0003836131212336003,0.00038342562637280395,0.0003832416173940423,0.00038306127566480383,0.0440406685933489,7.647795708474678,1.24997e-07
240.0,3.754676042466352,0.12328866479783422,0.015375097842431873,0.06145034620552007,0.02142984871398317,-1.877249392565699e-23,26.552861081422904,0.17223891857708423,69.52240444890865,7.532747169974507,3.9248703728514047,338.83877867751556,338.03959009298075,337.6309290370169,337.74018047692425,338.52203677704557,0.0336940616814931,20.39881073145358,0.0003838556504993597,0.00038366401708777063,0.00038347564750116687,0.0003832907170211505,0.0003831094057018536,0.04401931297661356,7.6440872378688205,1.24997e-07
240.25,3.754666280707494,0.12329151529927193,0.015375904126868808,0.061454178089575276,0.021432121802911538,-1.8669436353833642e-23,26.552842764894706,0.17225723510528132,69.52080459194616,7.533976712768606,3.9254090116417784,338.8781931461823,338.06870290978793,337.64597548051535,337.736565061071,338.49417844399983,0.03369128851390474,20.386615930058188,0.0003839075830021902,0.0003837151321062626,0.0003835258998633787,0.0003833400602936582,0.0003831577921461214,0.043998010492104306,7.640387993837828,1.24997e-07
240.5,3.754656565089256,0.12329435211281814,0.015376706584729382,0.061457991891027866,0.02143438434829042,-1.8574425444184796e-23,26.55282446972516,0.17227553027482953,69.5192026809645,7.535206953010786,3.9259496236264875,338.91786790889137,338.0981866043931,337.66152860888366,337.7336221199053,338.46719394489975,0.03368860232436827,20.374444226800748,0.00038395971990706394,0.0003837664631755813,0.0003835763802572165,0.00038338964391824705,0.00038320643161079905,0.04397676107621794,7.636697965336843,1.24997e-07
240.75,3.754646895526773,0.12329717526564866,0.015377505223165368,0.06146178764246734,0.02143663636806692,-1.8486339918925415e-23,26.552806195947305,0.17229380405268224,69.51759877042569,7.53643785675973,3.926492178957196,338.9577997392751,338.12803718562265,337.67758352020286,337.73134566891946,338.44107601106896,0.03368600238939341,20.362295651978812,0.0003840120582090591,0.0003838180072046997,0.0003836270855034352,0.00038343946462505453,0.00038325532073299175,0.0439555646648958,7.633017141241927,1.24997e-07
241.0,3.754637271934454,0.1232999847850972,0.015378300049377357,0.061465565376699526,0.021438877880493437,-1.8403905688811016e-23,26.552787943593977,0.1723120564060114,69.51599291436153,7.537669390354898,3.927036648002998,338.9979854334787,338.1582506891773,337.69413534456675,337.72972976168194,338.4158174190682,0.03368348798999252,20.350170235201055,0.0003840645949250278,0.0003838697611248799,0.0003836780124455847,0.0003834895191674854,0.0003833044561735215,0.04393442119363147,7.629345510351377,1.24997e-07
241.25,3.7546276942259795,0.12330278069865115,0.015379091070613561,0.06146932512673978,0.021441108904137043,-1.8325688887136294e-23,26.55276971269778,0.17233028730220884,69.51438516637708,7.538901520414197,3.927583001348672,339.03842180998106,338.18882317742157,337.71117924383293,337.7287684895447,338.3914109903549,0.03368105841164676,20.33806800539492,0.00038411732709342137,0.0003839217218894961,0.00038372915794982783,0.0003835398043220226,0.00038335383461673116,0.043913330597478345,7.625683061387051,1.24997e-07
241.5,3.7546181623143102,0.12330556303394764,0.015379878294168661,0.06147306692580623,0.021443329457888793,-1.825008890373369e-23,26.5527515032911,0.17234849670888772,69.51277557965423,7.540134213831633,3.928131209792918,339.07910570941533,338.21975073917207,337.728710411374,337.7284559813507,338.3678495909428,0.03367871294427222,20.325988990814373,0.00038417025177411553,0.0003839738864738555,0.00038378051890475783,0.0003835903168880385,0.0003834034527702877,0.043892292811057255,7.622029782995697,1.24997e-07
241.75,3.7546086761116837,0.12330833181876939,0.015380661727382634,0.061476790807313046,0.021445539560973115,-1.8175331418971996e-23,26.5527333154061,0.17236668459388377,69.51116420695523,7.54136743777497,3.928681244346614,339.12003399438936,338.25102948948665,337.7467240718284,337.7287864031416,338.34512613106153,0.03367645088218603,20.313933219047566,0.00038422336604823545,0.0003840262518750213,0.0003838320922212158,0.00038364105368760595,0.00038345330736498607,0.043871307768564134,7.618385663750269,1.24997e-07
242.0,3.754599235529621,0.12331108708104058,0.015381441377639577,0.061480496804863685,0.0214477392329571,-1.809946143775496e-23,26.55271514907473,0.17238485092525682,69.50955110062625,7.5426011596833895,3.9292330762310588,339.16120354930655,338.2826555694531,337.7652154808518,337.72975395786506,338.32323356481646,0.033674271524072465,20.301900717024573,0.000384276667017981,0.0003840788151116344,0.0003838838748321089,0.00038369201156530957,0.0003835033951545527,0.043850375403777564,7.614750692151255,1.24997e-07
242.25,3.7545898404789284,0.12331382884882278,0.01538221725236655,0.06148418495224411,0.02144992849375988,-1.8020336323519865e-23,26.552697004328696,0.17240299567129191,69.50793631260095,7.543835347265145,3.9297866768762164,339.2026112801863,338.31462514597774,337.78417992486766,337.7313528850824,338.302164889848,0.033672174172949106,20.289891511025075,0.0003843301518064522,0.00038413157322373493,0.00038393586369222697,0.00038374318738805676,0.00038355371291544897,0.043829495650066504,7.6111248566280025,1.24997e-07
242.5,3.7545804908697,0.12331655715031094,0.015382989359032387,0.061487855283416055,0.02145210736366197,-1.793561883223615e-23,26.552678881199483,0.17242111880050084,69.50631989440399,7.545069968495224,3.9303420179189694,339.24425411448453,338.3469344115747,337.80361272081865,337.73357746067586,338.28191314699154,0.033670158136132916,20.27790562668608,0.00038438381755747384,0.000384184523272585,0.00038398805577806114,0.00038379457804488894,0.00038360425744667526,0.04380866844039781,7.607508145540038,1.24997e-07
242.75,3.754571186611321,0.12331927201382917,0.015383757705146547,0.06149150783251027,0.021454275863314602,-1.7842770146403968e-23,26.552660779718366,0.1724392202816235,69.50470189715456,7.54630499161301,3.930899071201361,339.2861290009145,338.37957958415416,337.8235092159175,337.73642199655654,338.2624714199372,0.03366822272520641,20.265943089009603,0.00038443766143542136,0.0003842376623404904,0.00038404044808762076,0.00038384618044679273,0.00038365502556957423,0.04378789370734392,7.603900547178394,1.24997e-07
243.0,3.754561927612468,0.12332197346782675,0.015384522298257926,0.06149514263381975,0.021456434013749075,-1.7739042909052816e-23,26.55264269991636,0.17245730008362922,69.50308237156999,7.547540385119926,3.931457808768843,339.32823290926734,338.4125569068118,337.84386478739816,337.7398808403714,338.24383283488874,0.03366636725598376,20.254003922370398,0.00038449168062504546,0.00038429098753062246,0.0003840930376402513,0.0003838979915265109,0.00038370601412763454,0.04376717138309047,7.600302049766931,1.24997e-07
243.25,3.7545527137811145,0.12332466154087406,0.015385283145953709,0.061498759721793014,0.0214585818363861,-1.762147425774012e-23,26.55262464182427,0.172475358175718,69.50146136796928,7.548776117777109,3.9320182028685244,339.3705628302324,338.44586264761693,337.86467484226665,337.74394837521123,338.22599056022415,0.03366459104847686,20.242088150523642,0.00038454587233129766,0.00038434449596684036,0.00038414582147645193,0.0003839500082383539,0.0003837572199862944,0.04374650139944389,7.596712641463664,1.24997e-07
243.5,3.754543545024532,0.1233273362616584,0.015386040255858172,0.06150235913102731,0.02146071935304513,-1.7486878858549822e-23,26.55260660547266,0.17249339452732204,69.49983893627659,7.550012158603062,3.9325802259474174,339.4131157752182,338.4794930994019,337.8859348170525,337.7486190193178,338.20893780615467,0.033662893426861545,20.230195796612655,0.00038460023377915535,0.00038439818479351294,0.000384198796657693,0.00038400222755801045,0.0003838086400327454,0.04372588368783905,7.593132310362082,1.24997e-07
243.75,3.754534421249294,0.12332999765897995,0.015386793635631531,0.06150594089626188,0.02146284658595373,-1.7331841940090983e-23,26.55258859089188,0.17251140910810706,69.49821512602485,7.551248476871309,3.9331438506506835,339.4558887761729,338.5134445795505,337.90764017755913,337.7538872257916,338.19266782438456,0.03366127371944366,20.21832688317658,0.000384654762213447,0.0003844520511753408,0.0003842519602662339,0.00038405464648235934,0.000383860271175736,0.043705318179346905,7.589561044492474,1.24997e-07
244.0,3.7545253423612768,0.12333264576174767,0.015387543292968774,0.06150950505237123,0.021464963557756896,-1.715271232749638e-23,26.552570598112013,0.17252940188797355,69.49658998635928,7.552485042108056,3.9337090498198823,339.4988788854049,338.5477134297869,337.9297864186156,337.75974748229925,338.1771739077709,0.03365973125862518,20.20648143215811,0.0003847094548986774,0.0003845060922971783,0.0003843053094049403,0.00038410726202928007,0.00038391211034537496,0.043684804804682044,7.585998831823255,1.24997e-07
244.25,3.7545163083038204,0.1233352806079439,0.015388289237986817,0.06151305165780223,0.021467070218568293,-1.7015390288254286e-23,26.55255262716701,0.17254737283297503,69.49496356056589,7.553721827643695,3.934275799285691,339.5420834649906,338.58229635270857,337.95236945993264,337.766194772218,338.16244990911014,0.03365826543254136,20.19465945130775,0.00038476430939463795,0.0003845603056384145,0.0003843588414813007,0.0003841600715546955,0.0003839641548600422,0.043664343479617,7.582445657728091,1.24997e-07
